imageName,Car,Truck,Bus,Motorcycle
01d0848a40ab405c.txt,0,1,0,0
01d0e6d2f7117a36.txt,0,0,0,1
01d173ddfe100884.txt,0,0,2,0
01d258f6d9d6dcf6.txt,0,0,1,0
01d3a45201f49691.txt,1,0,0,0
01d4440e303ff604.txt,0,1,0,0
01d59b29fb3eb75a.txt,0,0,4,0
01d6a5b1db1ef413.txt,3,0,0,0
01d6f41621d983a0.txt,0,0,1,0
01d787714dd8f662.txt,0,0,1,0
01dadff71e640674.txt,0,0,0,1
01debedb9bfbad33.txt,0,1,0,0
01dec112ac621e58.txt,0,0,0,1
01e0a3e2b3efa48b.txt,0,1,0,0
01e0be6ce147298d.txt,0,0,0,2
01e1d8b3e3e5f523.txt,0,0,0,1
01e2583ae4444de0.txt,0,1,0,0
01e27e53073771c7.txt,0,0,0,1
01e46bab22dbe5b6.txt,0,1,0,0
01e49a0bda7ef568.txt,0,2,0,0
01e49e51c6a6c09b.txt,0,0,0,1
01e68dc6af2542ec.txt,0,1,0,0
01e6b43bf7c846b0.txt,0,0,1,0
01e748e659217387.txt,0,0,0,1
01e82d950d72633f.txt,0,0,1,0
01e8df26880e08c9.txt,0,0,0,1
01e967938d611b8c.txt,0,0,1,0
01e9c3d5f40b74fc.txt,0,1,0,0
01eb5316445c9bcd.txt,0,0,1,0
01ece450b8073435.txt,0,0,0,1
01f4457b224f120c.txt,0,0,0,1
01f4458ab1f4ce18.txt,0,0,0,1
01f46661939f721f.txt,0,0,0,1
01f61e2f3e539055.txt,0,0,0,1
01f6a7d43d4e7d4c.txt,0,0,0,5
01f9f47134eda7d2.txt,0,3,0,0
01f9ffbd90452100.txt,0,0,0,3
01fb8b5325e992d9.txt,0,0,2,0
01fbe5d780fc337d.txt,0,0,0,1
01fda63e42358439.txt,0,0,1,0
01fe0293df098672.txt,1,0,0,0
01RbigFEH9ecfo2.txt,0,0,0,1
02004dca244ce346.txt,0,1,0,0
0201c32dc52d85e2.txt,0,0,1,0
02025b7fac11c704.txt,0,1,0,0
020326c96ff05c1f.txt,0,1,0,0
0203ab727b0438d7.txt,0,0,0,1
0203b609336980a4.txt,0,0,2,0
02058f62d09fd5b4.txt,0,0,0,2
02069147eceffe4e.txt,0,3,0,0
0206ffaa1221ef5a.txt,2,0,0,0
0207eae9e68a4b9b.txt,0,0,0,6
020822c0f3621620.txt,1,0,0,0
0208c1440b1c56b5.txt,0,3,0,0
020918cc8a1ffad1.txt,0,0,6,0
0209726c662c8b49.txt,0,0,1,0
020a736d92a4a50f.txt,4,0,0,0
020ac6f3f97aa9c5.txt,0,0,0,4
020fcce8dd0c0653.txt,0,0,6,0
021054cdb6d8648e.txt,1,0,0,0
0210989a37df1199.txt,0,4,0,0
0210e348118a6edb.txt,0,1,0,0
021111954a4f5176.txt,1,0,0,0
02129d9f2382ff30.txt,0,0,0,1
0214fc4b87bbc539.txt,0,1,0,0
021517dabf42baa8.txt,2,0,0,0
02172c50a6baae0a.txt,2,0,0,0
02178f3aa9e8b0d1.txt,0,0,0,1
0217d3e6c42521ff.txt,2,0,0,0
021ca4c5dd621cd5.txt,0,1,0,0
021d0e59e2f29f46.txt,3,0,0,0
021dabeda09e13ef.txt,0,1,0,0
021e7031adf5cb7e.txt,0,0,1,0
021f439bb61ad1a3.txt,0,1,0,0
02201b2a2eee7292.txt,4,0,0,0
02206de050aacead.txt,5,0,0,0
02213eab19cb0a0e.txt,1,0,0,0
0221e7df0b1af82f.txt,0,1,0,0
02239b5969fed70c.txt,0,0,1,0
0224a9e98ab53df1.txt,1,0,0,0
0224c547a762cf37.txt,1,0,0,0
02272ce27434817a.txt,0,0,0,1
0227a83d7a3c77c4.txt,0,3,0,0
0227b14e35f535aa.txt,1,0,0,0
02294a752ca2e27e.txt,0,0,0,4
0229c1e007345cef.txt,1,0,0,0
022b98371ca688ed.txt,0,0,0,10
022c1212233c42ee.txt,0,0,1,0
022c8644abab2706.txt,0,0,0,1
022d72de1aae2be8.txt,0,1,0,0
022d979755e87deb.txt,0,17,0,0
022e0d346a7e5d99.txt,0,0,1,0
022e934b701ac73f.txt,0,1,0,0
023026be0acf20db.txt,1,0,0,0
023569d0d4088b6c.txt,2,0,0,0
0235b5c0ed2d5d94.txt,0,0,1,0
023617a33ddf0e64.txt,0,0,1,0
0238209c5974e434.txt,7,0,0,0
02397fac81da643b.txt,0,2,0,0
023b916a1dfe4c43.txt,0,0,0,1
023cd632c4c1400a.txt,0,0,1,0
023ede713378d77c.txt,0,1,0,0
023fb2b08619862b.txt,0,0,0,1
0240038c74c392b5.txt,0,0,0,2
024023684d318d6e.txt,0,1,0,0
0240467ad643c542.txt,0,0,0,1
02405f96d8bb864a.txt,1,0,0,0
0240dd84906806a9.txt,0,0,0,1
0243d23ccfb09d16.txt,0,1,0,0
0245b564bf7cfe5f.txt,1,0,0,0
0245d7e13ed7c76f.txt,2,0,0,0
024857ebae1ba430.txt,3,0,0,0
0248fc7d3b176cdc.txt,0,0,1,0
024a88f8b40a113e.txt,1,0,0,0
024ae010fb6fe039.txt,0,0,0,2
024d04f4e22d8923.txt,0,0,0,4
024d74a884523ac1.txt,0,0,1,0
024f3df65d723c58.txt,4,0,0,0
0251442f2db890eb.txt,0,0,0,1
02522b887c679db2.txt,0,0,1,0
0253106e31a75874.txt,2,0,0,0
0253a60150bc5138.txt,1,0,0,0
0255259597ae1bf6.txt,0,2,0,0
0255d37c49e4ac98.txt,0,2,0,0
0256c3a2b21723ce.txt,4,0,0,0
02571450a113934c.txt,1,0,0,0
02577ad4d7881ad6.txt,0,0,0,1
025786c32686bdfc.txt,0,0,0,1
0257be94dcf5f9f1.txt,0,0,1,0
02589b9fcdf9753a.txt,0,1,0,0
0259bf33bfc94771.txt,0,0,1,0
0259f6222a3e1e27.txt,0,2,0,0
025b034296291630.txt,0,0,0,1
025d205e2daeb2d8.txt,0,0,1,0
025e06991f0ce846.txt,0,1,0,0
025e4746a6448637.txt,0,0,1,0
025e6a21c9ff6d73.txt,0,0,0,1
02600018ec433440.txt,1,0,0,0
02619670405bc5ce.txt,0,0,0,1
0261fdc0092ef088.txt,4,0,0,0
02628f32057c8a04.txt,0,4,0,0
0262e0d3b7656de7.txt,2,0,0,0
0262fc6898c51fcb.txt,0,0,3,0
0263e5211529abf4.txt,0,0,1,0
02640c8265111f59.txt,0,0,3,0
026430da02beed79.txt,0,0,1,0
0266b91d58e2c16f.txt,0,0,1,0
0267812dbab452d7.txt,0,0,2,0
02682fc87718b1a0.txt,0,0,0,4
0269f47d51233350.txt,0,0,1,0
0269fb03246aef88.txt,0,0,1,0
026a585a301067fe.txt,0,0,0,2
026c3a00556428ee.txt,0,0,1,0
026dfaac277e2a3e.txt,0,0,3,0
026ef6f095fddb3b.txt,0,0,0,1
02703c3e48bae7a3.txt,0,1,0,0
0270cfc8a9268ebc.txt,0,2,0,0
0271f1e81836e90c.txt,0,4,0,0
0274a329df7ce9af.txt,0,0,0,4
027537e591e5cffc.txt,0,0,0,3
0276d1ba6d88391f.txt,0,0,1,0
02775c4f7c525170.txt,0,0,2,0
0278b477bb88e0b0.txt,0,2,0,0
0278eb4bd7cdb847.txt,0,2,0,0
027a19099e2da6a2.txt,0,0,1,0
027b04c25ef84cbd.txt,0,0,0,1
027d3005d1b4dc07.txt,0,1,0,0
027eec316d7e8a85.txt,0,0,0,1
027f5c0d226132f4.txt,7,0,0,0
028018c8b70dbc83.txt,2,0,0,0
028082fc3be9f99c.txt,1,0,0,0
0280b71de8f6f5e2.txt,0,0,0,1
0282f7277fe55a1d.txt,1,0,0,0
028762d084fc15cd.txt,0,0,0,5
0287d77476f86623.txt,0,0,0,1
02881fa85b99ff5d.txt,0,0,0,1
0289233f3f1544f7.txt,1,0,0,0
028b7ec3ba8c3471.txt,0,1,0,0
028c742176f8eb7c.txt,0,0,3,0
028d646477f49bb0.txt,0,0,0,1
028fb2f53bab86c9.txt,0,1,0,0
028fe5b8e0859f1c.txt,0,2,0,0
02902dbdbc2d8a2a.txt,0,0,0,1
0291d5928fef8bcb.txt,1,0,0,0
02923b26cbcb8b0b.txt,0,0,1,0
0292e5171b6ea51b.txt,0,0,0,3
0294b39d64daad1c.txt,0,1,0,0
0295634577a734b7.txt,0,0,0,1
029654b659602fe5.txt,2,0,0,0
029703262d684fcb.txt,0,0,0,1
02975d406974e3ec.txt,1,0,0,0
02993daa70eb6dfb.txt,0,0,1,0
029abd869427f033.txt,0,0,0,4
029ba10aa7cb38d7.txt,0,0,1,0
029c45e9f3524370.txt,0,0,1,0
029cab6dbbc5eab6.txt,0,0,1,0
029e303268206c15.txt,0,1,0,0
029fadf900487a79.txt,0,1,0,0
029fdd5da42ecd9a.txt,0,0,0,3
02a08a0545bf34f2.txt,0,1,0,0
02a20987c2eb854d.txt,6,0,0,0
02a255056f1059c2.txt,0,0,0,1
02a32322ab48545f.txt,0,0,0,1
02a33b74d21cb306.txt,0,0,3,0
02a355fc0dcc89cb.txt,0,0,1,0
02a51c430473c6d0.txt,0,0,0,3
02a5368414de560f.txt,0,0,0,1
02a78b81e2bfe436.txt,0,0,2,0
02a7e69714512a28.txt,0,0,1,0
02a8af9d57bafa8c.txt,0,0,1,0
02ad2b306ae6193e.txt,0,1,0,0
02ad5ed22a520d04.txt,1,0,0,0
02ad60ade5b1b306.txt,0,0,0,1
02aebbbc6bfc29d0.txt,3,0,0,0
02b0b2cb54169767.txt,0,0,1,0
02b190ed1616a58c.txt,0,0,0,4
02b28ae78c77e140.txt,0,0,0,2
02b43a3ba6711dd4.txt,1,0,0,0
02b43d2d16beca01.txt,0,0,1,0
02b456e728e619d5.txt,0,3,0,0
02b4cb383e9b46be.txt,0,0,6,0
02b6466894944fbf.txt,7,0,0,0
02b67f687647b75f.txt,0,0,0,1
02b69fee65e284b9.txt,0,0,1,0
02b7935d514fca85.txt,0,1,0,0
02ba3dcfbe0e99f1.txt,0,3,0,0
02bbe30a474030b0.txt,0,0,0,1
02be53a3c256de4d.txt,0,0,0,1
02be787dd6cc1f68.txt,10,0,0,0
02bfe750210e3160.txt,0,0,1,0
02c3a7b6ea5023fd.txt,0,0,1,0
02c55b52d8b4f687.txt,2,0,0,0
02c56e23b209b045.txt,0,0,0,1
02c5c6c858481e78.txt,0,0,0,1
02c605398f696dff.txt,0,0,0,4
02c60b3d3d688cbe.txt,0,1,0,0
02c7645a954c1bc5.txt,1,0,0,0
02c7eb7d13631624.txt,0,0,1,0
02cad50616d52f53.txt,1,0,0,0
02caf011f75d2f85.txt,2,0,0,0
02cc36484921e4ca.txt,0,1,0,0
02cd3e3721203378.txt,0,0,0,1
02ce1d7b5a58ffa4.txt,0,3,0,0
02d341a34a73ec0a.txt,1,0,0,0
02d55058d22263d0.txt,0,0,0,6
02d77437758c1805.txt,0,0,1,0
02d79107f3c54e7b.txt,10,0,0,0
02d80a0533a3bdea.txt,0,0,1,0
02d8bdbfaf5c0d7c.txt,0,0,1,0
02d906ce8cf01d13.txt,0,0,0,6
02d9122791392b2e.txt,4,0,0,0
02daac162caeb844.txt,3,0,0,0
02dba50ea9a68512.txt,0,0,1,0
02dc44968576c539.txt,0,0,2,0
02dd39e09c4004f0.txt,0,1,0,0
02dda474f5ac5a4f.txt,6,0,0,0
02df309248931422.txt,0,0,0,1
02dfa063fedd67ad.txt,0,1,0,0
02dfb087b381bbae.txt,0,0,0,2
02e012b30aeb42cb.txt,0,0,0,1
02e10dcb89aaed24.txt,4,0,0,0
02e3adf2289cefdb.txt,0,0,1,0
02e3c4e4d191ef35.txt,1,0,0,0
02e4ba3c19e0b891.txt,0,0,1,0
02e4be84f083dbda.txt,1,0,0,0
02e540b90fa16fa1.txt,0,1,0,0
02e647dcd238f3e4.txt,0,0,1,0
02e77c5d58d53c63.txt,0,0,1,0
02e8SssMaZ8asHU.txt,1,0,0,1
02ebbf96964ec066.txt,0,0,3,0
02ec20bfe39e0f1d.txt,3,0,0,0
02ec40af85dd0931.txt,0,1,0,0
02ede779fbbe2a3c.txt,0,0,1,0
02ee45620889aa72.txt,0,0,1,0
02ef140e91a3474c.txt,3,0,0,0
02ef6de789b37127.txt,0,0,1,0
02ef835ce69180c8.txt,0,0,0,1
02f0752e7aa49161.txt,0,0,1,0
02f2e41da393a3c0.txt,0,0,0,1
02f354aee16a95d1.txt,0,0,1,0
02f537002d57a389.txt,1,0,0,0
02f54ee833ca7056.txt,0,1,0,0
02f562856cee99d3.txt,2,0,0,0
02f56502c3fdfee1.txt,0,0,0,3
02f5d1eea370297b.txt,0,0,1,0
02f5f87a7a7e8c02.txt,0,0,1,0
02f7e79fa7b2d84e.txt,0,0,2,0
02f8979c004687e7.txt,1,0,0,0
02fa4ff1ff063f4d.txt,2,0,0,0
02fa64986fef623f.txt,0,0,2,0
02faea133289da7a.txt,0,1,0,0
02fba0ff657a2fd1.txt,0,0,1,0
02fc15f89defd20f.txt,5,0,0,0
02fcd378b3b3b023.txt,0,0,2,0
02fdbd339c51be88.txt,0,1,0,0
02fecdcd772d430c.txt,3,0,0,0
02ff72021e353e20.txt,0,2,0,0
02sTnvmaeziKnPv.txt,0,0,0,1
03025706226924c2.txt,0,0,0,3
0303209800392558.txt,0,0,0,1
030323b1fdef2a55.txt,0,1,0,0
0304f8e6c0b34e6b.txt,0,0,3,0
0305ad668c4037d1.txt,0,0,1,0
0306e155f56efd46.txt,0,0,0,1
0307d9472f08f86a.txt,2,0,0,0
030844df57651d2c.txt,0,0,1,0
0309620f7c324565.txt,0,0,0,3
03098ea356ef4950.txt,0,0,1,0
030a740a2dae9298.txt,2,0,0,0
030aeda4474239ce.txt,2,0,0,0
030b15a7e6cfcd74.txt,0,1,0,0
030b2fa946df291f.txt,0,0,0,1
030cf88a69244f4f.txt,0,0,0,1
030ef9a92d4026d5.txt,0,0,1,0
030f3103b22be842.txt,0,0,0,5
030f57cecbb1cbb2.txt,4,0,0,0
0310f005fec48c68.txt,0,0,4,0
031461a8f17de267.txt,0,1,0,0
0317f13339618f87.txt,2,0,0,0
0318c1cdf89840f8.txt,2,0,0,0
0318df6aea131e32.txt,0,0,1,0
03192d09462fcfda.txt,0,0,0,1
0319734b6a7753e7.txt,0,0,0,2
031acf63d7bfa811.txt,0,1,0,0
031ccd5516936dc1.txt,0,0,0,2
031d2bb5fa216708.txt,6,0,0,0
031d885918b49d77.txt,3,0,0,0
031dc9fdd3417cca.txt,0,0,0,1
031efdfb0fcccf9b.txt,1,0,0,0
0320e58a2ded999f.txt,0,1,0,0
032236af90b50cb0.txt,0,1,0,0
03223a6bb7506328.txt,0,0,1,0
0323f83e148d2546.txt,0,3,0,0
03244011054f1706.txt,3,0,0,0
0324656ed97f8207.txt,0,0,1,0
0325802d0a28e580.txt,6,0,0,0
0325a76ae7eac9c7.txt,3,0,0,0
0325c01f4e8945fd.txt,0,0,0,2
03266202df294824.txt,0,0,0,1
032737702955da68.txt,0,0,3,0
03288d3e910a1f4e.txt,0,0,0,1
032925607ae0382c.txt,0,0,1,0
032c673b6f353035.txt,0,0,0,3
032db740a2d1093f.txt,0,0,2,0
032efaaf14fb5b54.txt,0,0,1,0
032f5d4925b09c13.txt,0,0,0,1
032f6eb3e56fe89b.txt,0,0,1,0
03305d0d02b2413f.txt,0,0,1,0
033192efe26280d1.txt,0,0,0,9
033302f5f4223d16.txt,0,0,0,1
03330e637e73b497.txt,0,0,0,1
03344369dc8c269e.txt,0,0,0,10
03376364246b7a84.txt,2,0,0,0
033780299bf24555.txt,0,0,1,0
033881408bb03d3c.txt,0,0,1,0
03388a5138afa499.txt,0,0,1,0
033949382d674109.txt,0,0,1,0
033976859bc464d0.txt,7,0,0,0
0339b0dc42ac644a.txt,0,1,0,0
0339d19188814105.txt,2,0,0,0
033a02bb0688612c.txt,0,0,0,1
033a93b07e9f92c4.txt,1,0,0,0
033bcc735fe8c929.txt,2,0,0,0
033bf776569d6538.txt,0,4,0,0
033cd5edd0a24ab7.txt,0,1,0,0
033d24fb20116330.txt,0,0,1,0
033e8a2d4a50153a.txt,0,0,0,1
033ecc0bfce7a4c4.txt,6,0,0,0
033f9e1a58ad79f1.txt,0,0,0,1
033fd6f4554e05a0.txt,1,0,0,0
03403981219b557d.txt,0,0,1,0
03407744d0d4d58b.txt,0,1,0,0
0340acff01298513.txt,0,0,0,4
0343b7c739475b3a.txt,0,0,1,0
03444dba755d2fd7.txt,0,2,0,0
034473474965116d.txt,0,0,3,0
03461b7f34db309a.txt,0,0,1,0
034638b607591fd5.txt,3,0,0,0
0348fb7cc4b0947f.txt,0,0,0,1
034c4b8af86836fe.txt,0,4,0,0
034c668582b3ae6a.txt,0,0,5,0
034ca2a4a2943cb2.txt,0,2,0,0
034d4b2926f38778.txt,0,0,0,1
034def51d44a1c4e.txt,1,0,0,0
034e347bec3f2eb1.txt,0,0,1,0
034f80088c23c2f5.txt,1,0,0,0
0350b466f650c879.txt,0,1,0,0
0350da0bd557c9da.txt,0,1,0,0
035344ba10947533.txt,1,0,0,0
0353cd1d5136caa5.txt,0,5,0,0
03549af809535f17.txt,0,0,0,1
035688ba3f2ccd56.txt,0,0,1,0
0358e5999bb749b8.txt,0,0,0,1
0358f1aa17577861.txt,0,0,0,1
03598cbfd8a5ed4f.txt,0,0,3,0
0359c0ca6c6d3744.txt,0,2,0,0
035c8ebf4cb099db.txt,6,0,0,0
035cd7fa880501d1.txt,0,0,2,0
035d44bad891e219.txt,0,0,0,1
035d8be177bb2108.txt,0,0,1,0
035db06539f89f70.txt,0,0,0,2
0360d45dc7115abe.txt,0,1,0,0
036154f1a651d326.txt,3,0,0,0
0361af3b7b625275.txt,0,0,3,0
0362943fab30ef21.txt,0,0,1,0
0362b7de51530cb1.txt,0,0,1,0
036374a151961577.txt,0,0,2,0
03637ca29db8d249.txt,0,1,0,0
0363bc7cb381fc0d.txt,5,0,0,0
0363bfe60fb50845.txt,11,0,0,0
0363ce040073f3d4.txt,4,0,0,0
0364c26ec2861b9a.txt,0,0,3,0
036548a44c4a3d20.txt,0,0,0,4
03689c60bf872f70.txt,0,0,1,0
036d0e8029fd74f5.txt,2,0,0,0
03733593c04fa7ce.txt,1,0,0,0
03736b4656e07380.txt,0,0,0,5
03755acd7e29eae3.txt,1,0,0,0
037663b35ada9c07.txt,0,0,0,1
0377f135dae9fb00.txt,0,0,0,13
0378b2b367494fae.txt,0,0,1,0
037b48d02724138c.txt,1,0,0,0
037c702e58791ec1.txt,1,0,0,0
037e239424d96712.txt,0,1,0,0
037e95d80978e021.txt,6,0,0,0
037fed6575be0892.txt,0,0,2,0
03803d065cbf941d.txt,0,0,0,1
0380f44cccbadc1c.txt,0,0,1,0
03839be54f78ca7e.txt,8,0,0,0
0385cdded927e391.txt,1,0,0,0
038637d8a5b7d6d0.txt,0,0,4,0
0386c743859579f9.txt,0,2,0,0
038702b1f8a58560.txt,1,0,0,0
038789965a8f7606.txt,0,0,1,0
0388a7ac767c2d24.txt,0,1,0,0
038a21a5a1a6972e.txt,0,0,1,0
038aa69e4393435b.txt,0,0,0,1
038aacbd51cf9c54.txt,0,1,0,0
038c12fe04652bbc.txt,0,0,0,2
038cc8cfe05fe134.txt,0,0,0,1
038d2fd9e7e9556c.txt,0,1,0,0
038f431b45fb31bb.txt,0,0,0,3
038f7a1588722519.txt,0,0,0,2
0390884e44139f16.txt,0,0,0,2
03909c9656c512b9.txt,0,1,0,0
03910527afcc1f19.txt,3,0,0,0
03910d0356921632.txt,0,0,0,1
03925cd8ef3424c3.txt,1,0,0,0
0396372a872294c2.txt,0,0,1,0
03974a2f85b3c0cb.txt,2,0,0,0
0397a3d8a248cc94.txt,0,0,2,0
03985594616da3e4.txt,0,0,0,1
039a13b693e583dc.txt,0,0,0,2
039b21eba7ffe506.txt,0,0,0,2
039c5d52102d8ab6.txt,0,0,0,1
039d710deb6313d8.txt,0,0,1,0
039ded35f7233e4f.txt,1,0,0,0
03a001b70f0317ee.txt,0,1,0,0
03a119ea406b545f.txt,2,0,0,0
03a12e17cb754707.txt,0,1,0,0
03a21fc71156107a.txt,2,0,0,0
03a41e4a93dbb812.txt,0,1,0,0
03a4a6595240e36b.txt,0,1,0,0
03a606db86e75eff.txt,2,0,0,0
03a839c386d0bea3.txt,0,0,1,0
03A9OC0DKopuJu3.txt,0,0,0,1
03aa7ec9d60e3116.txt,0,0,1,0
03aa90add0ad4547.txt,0,0,0,1
03ab132d14415426.txt,0,0,1,0
03ad336e93d5c743.txt,0,0,1,0
03aeaa4317ba57de.txt,1,0,0,0
03af2220f370b38b.txt,0,0,0,1
03AtLDR8Ytixt7Y.txt,0,0,0,1
03b0dca13a876517.txt,0,0,1,0
03b1ccae95858e5c.txt,1,0,0,0
03b20944e21830de.txt,1,0,0,0
03b2cd2fc8ebacac.txt,0,0,2,0
03b2f8ef4cb439e2.txt,3,0,0,0
03b7790fff68ad0d.txt,0,0,0,3
03ba31237d5e5c6c.txt,6,0,0,0
03bac956061bb87e.txt,0,1,0,0
03bd4a30948daed7.txt,0,0,0,3
03bdd5a59e284cf8.txt,0,2,0,0
03c094f3006bdccb.txt,4,0,0,0
03c1151d00c9abcf.txt,1,0,0,0
03c1ae72a9b0b54b.txt,0,0,1,0
03c22edfb3877e60.txt,0,0,0,1
03c25bfecc58fa8d.txt,0,1,0,0
03c2a65c1a897586.txt,0,1,0,0
03c3e0882614494e.txt,2,0,0,0
03c4b4d415fe704e.txt,0,1,0,0
03c4db3882d74252.txt,0,0,1,0
03c5a1f5ef8804f2.txt,0,0,0,2
03c695aa185b3d1e.txt,6,0,0,0
03c723f9ebcd9dee.txt,0,0,0,1
03c8df8c9b0fb06e.txt,0,2,0,0
03c907893fc85e79.txt,7,0,0,0
03cdaaaadf040e60.txt,0,0,0,2
03ce311254728813.txt,0,0,0,5
03cf9b0fe07ac16c.txt,1,0,0,0
03d144e0be9e65d9.txt,0,0,0,1
03d1b4e7ad05beae.txt,0,0,4,0
03d1b7064d01f724.txt,0,0,0,1
03d475b890e608d7.txt,0,0,6,0
03d55299d9f9bf52.txt,0,0,4,0
03d5e463e9d746e8.txt,0,0,1,0
03d6cb4943ec9914.txt,0,0,0,1
03da63081e85f356.txt,2,0,0,0
03db14f35726fdfc.txt,0,0,2,0
03dbe0e1735485d0.txt,0,0,1,0
03de2e8713558c0c.txt,0,0,0,1
03dffbaa8d9a8e69.txt,0,0,1,0
03dUzj1HLrU8md5.txt,0,0,1,1
03e08eb1a5d85a0e.txt,0,0,0,1
03e0fc4e89a159a6.txt,0,0,0,8
03e16a07fb76dad9.txt,0,3,0,0
03e2f736f75458e5.txt,0,0,0,5
03e65bf18aa34f49.txt,0,0,0,3
03e6e2150669654f.txt,0,1,0,0
03e6fb34ca2d53e6.txt,1,0,0,0
03e805f3fe33d233.txt,5,0,0,0
03e8808a98813e30.txt,0,0,0,1
03e8bb59e0a28448.txt,0,0,0,1
03e8bc2333105e66.txt,0,0,1,0
03ec2f43938e9579.txt,3,0,0,0
03ec5db7133ea3f9.txt,1,0,0,0
03ed7130efdcc73a.txt,0,0,1,0
03f11bc508c02b7b.txt,0,0,0,1
03f180fcb44db669.txt,0,0,1,0
03f3eabe994478c4.txt,0,0,0,1
03f4656b1e3499b9.txt,0,0,1,0
03f671a237c07afc.txt,0,0,0,1
03f72debdbd23e2c.txt,0,0,4,0
03f903954c5e718c.txt,1,0,0,0
03f9156ce0d1b96a.txt,0,0,0,1
03f944342509513f.txt,0,0,0,1
03fb24f6c1147495.txt,0,0,1,0
03fbbead2d3e3055.txt,1,0,0,0
03fcc039a89bbe5f.txt,0,0,0,1
03NMvyavBoLHltU.txt,0,0,0,1
0402e7f05f2e0bdf.txt,0,1,0,0
04074a134fe9422b.txt,3,0,0,0
040837de38d5f0e9.txt,0,0,0,1
040969ac638c3384.txt,0,0,3,0
040a6a9bfeb307ca.txt,1,0,0,0
040e346d4ff2863c.txt,0,0,0,1
040ff7917a84a562.txt,0,0,1,0
04122a7e5c93a04b.txt,0,0,0,1
0412cc0c4785731c.txt,0,0,0,1
0417edec0e7de06e.txt,2,0,0,0
0418bd0cab118230.txt,3,0,0,0
04191367856e8c63.txt,2,0,0,0
0419c0921285f053.txt,0,0,4,0
041a6dffbe1d7db6.txt,0,0,0,1
041bea64c44d7d12.txt,0,0,0,2
041d33dab0a01c40.txt,1,0,0,0
041e674d0d9a45ec.txt,0,0,0,1
0421b6d4e2c35331.txt,0,0,0,1
0422df403cd66dff.txt,0,0,0,7
0423b3496fffac7b.txt,1,0,0,0
0425d228fc699d52.txt,0,0,4,0
0426257b62846b75.txt,1,0,0,0
0426ecbe0c21eec1.txt,4,0,0,0
0427151ce9613550.txt,5,0,0,0
0428eea6cfa4151b.txt,0,0,0,2
042a1c265a3d93c1.txt,1,0,0,0
042ed43af872e1c3.txt,0,1,0,0
04304a18fc19ee6b.txt,0,0,1,0
0430af8371cb2357.txt,0,0,0,2
0431ba997afecda0.txt,7,0,0,0
04330c9850b1470d.txt,0,1,0,0
04375cedd15da85a.txt,0,1,0,0
0438826e67fe27f1.txt,0,0,0,1
043962f49e0d6fb2.txt,0,1,0,0
043a7dd5baa1e3f6.txt,2,0,0,0
043b85cb896d63f6.txt,0,0,0,5
043c6d3fabaf5222.txt,0,0,0,2
043ddba398108602.txt,2,0,0,0
043e1ad2d5d3f140.txt,0,0,1,0
043f3e93b8c03831.txt,0,0,0,6
0440cabbf960c367.txt,0,0,3,0
04425e839b9871a3.txt,0,0,0,1
0443752bec9e66f4.txt,0,1,0,0
0443846bfb6c1fb9.txt,0,0,0,1
044446ef343a4e87.txt,2,0,0,0
0445ed6053061439.txt,0,0,1,0
0446fea97c758392.txt,0,1,0,0
044794e76ddd2b4f.txt,3,0,0,0
04483bd7dc038144.txt,1,0,0,0
044a574d4db103eb.txt,0,1,0,0
044bddf87ac1dc50.txt,3,0,0,0
044e60449036b6ed.txt,1,0,0,0
045049a8923b94b6.txt,0,1,0,0
0450f223765de82a.txt,0,1,0,0
0453627f53b876f1.txt,0,0,0,1
0454183e2b581912.txt,0,0,0,1
04545e5c9d284a78.txt,0,1,0,0
04559e1998f99434.txt,0,1,0,0
045640bc0b47e987.txt,0,0,0,1
0457f7e8c4de8832.txt,0,1,0,0
045940850a512150.txt,0,1,0,0
0459ec5d4f59afc1.txt,0,0,0,1
045cd7226292ad16.txt,0,1,0,0
045d8fdd71a400d5.txt,0,0,0,1
045f3aaf915fc30e.txt,1,0,0,0
045f3ee737102be5.txt,0,1,0,0
045fd0d8a3647525.txt,0,1,0,0
04641c73a9292657.txt,1,0,0,0
046448e18e7803e8.txt,0,0,0,1
0465eeaceb5ce4c6.txt,0,0,0,1
04665d1fc184e28c.txt,0,0,2,0
0467fcc705ad1ed3.txt,4,0,0,0
046bc053abd9148c.txt,0,4,0,0
046c751beec3d33a.txt,0,1,0,0
046e9faf92b73fb7.txt,3,0,0,0
046f330dd62217a4.txt,0,0,1,0
046fede81b0fb43e.txt,0,0,0,1
0472ae216c6d9022.txt,0,0,0,8
047499fe0359d1f6.txt,0,1,0,0
04775acb4a4538a5.txt,5,0,0,0
0479fc1e2ed29881.txt,0,0,1,0
047ab0ee2f91ca3f.txt,4,0,0,0
047c30b8e749b797.txt,0,1,0,0
047efaa79e0c885e.txt,5,0,0,0
047f3b238b31eaf5.txt,0,0,0,4
047f55a198882d7c.txt,1,0,0,0
048319ebf4653856.txt,2,0,0,0
0486e109b13667d8.txt,2,0,0,0
048847cff35098eb.txt,2,0,0,0
048a331d2381f446.txt,8,0,0,0
048d31edbf549a8d.txt,3,0,0,0
048ee03b545fce24.txt,0,0,0,1
04900bd50044f62f.txt,3,0,0,0
04906ef2b193d0ca.txt,0,0,4,0
0490c17cb0634a70.txt,1,0,0,0
04931dcfbbcc7415.txt,1,0,0,0
